Tweet_count,Username,Text,Created at,Retweets,Likes,Replies,Quote Tweets,Hashtags,Mentions,Media Presence,Follower Count,Sentiment Score
20,Watcher.Guru,JUST IN: 🇷🇺 Russian parliament passes bill to allow cross-border payments with cryptocurrency.,Tue Jul 30 14:46:44 +0000 2024,2219,14012,475,228,,,No,2459919,0.2263
21,Watcher.Guru,"JUST IN: $69,000 #Bitcoin",Mon Jul 29 00:30:04 +0000 2024,868,8363,434,55,Bitcoin,,No,2459919,0.0
22,Watcher.Guru,JUST IN: 🇪🇺 Ferrari to accept #Bitcoin &amp; Ethereum payments in Europe. https://t.co/llmJJ3yny8,Wed Jul 24 12:34:26 +0000 2024,3438,22009,884,473,Bitcoin,,No,2459919,0.3818
23,Watcher.Guru,JUST IN: X removes #Bitcoin hashtag emoji. https://t.co/6qn0tHKsLc,Fri Jul 26 03:54:47 +0000 2024,903,8179,1654,309,Bitcoin,,No,2459919,0.0
24,Watcher.Guru,JUST IN: Over $1.1 trillion was wiped out from the US stock market today. https://t.co/xVtxWeKiRQ,Wed Jul 24 20:24:59 +0000 2024,3624,19349,1238,976,,,No,2459919,0.0
25,Watcher.Guru,#Bitcoin on full display at the Las Vegas Sphere. https://t.co/HxTaGxlbkF,Wed Jul 24 08:38:53 +0000 2024,2466,15562,759,198,Bitcoin,,No,2459919,0.0
26,Watcher.Guru,JUST IN: 🇺🇸 Donald Trump denies reports claiming he's considering JPMorgan's Jamie Dimon and BlackRock's Larry Fink for Treasury Secretary. https://t.co/vCi8OJgbd3,Tue Jul 23 15:36:35 +0000 2024,828,6530,513,155,,,No,2459919,-0.25
27,Watcher.Guru,"JUST IN: 🇺🇸 Jersey City to allocate a percentage of its pension fund to buy #Bitcoin ETFs, Mayor announces.",Thu Jul 25 18:32:12 +0000 2024,1541,11046,433,180,Bitcoin,,No,2459919,0.0
28,Watcher.Guru,JUST IN: 🇺🇸 Donald Trump raises over $4 million in #Bitcoin and other cryptocurrency campaign donations. https://t.co/xb45WSuk1R,Thu Jul 25 16:53:31 +0000 2024,1292,10032,431,99,Bitcoin,,No,2459919,0.0
29,Watcher.Guru,"OpenAI to Launch Search Engine, 'SearchGPT'

https://t.co/wxO1mzEzUD",Thu Jul 25 18:38:39 +0000 2024,38,208,21,1,,,No,2459919,0.0
30,Watcher.Guru,JUST IN: $100 million liquidated from the cryptocurrency market in the past 60 minutes.,Thu Jul 25 01:29:00 +0000 2024,1104,9081,590,293,,,No,2459919,0.0
31,Watcher.Guru,"JUST IN: OpenAI to launch AI search engine, 'SearchGPT.' https://t.co/sDZR3F5mbY",Thu Jul 25 18:17:59 +0000 2024,654,4313,318,99,,,No,2459919,0.0
32,Watcher.Guru,"JUST IN: Presidential Candidate Robert F. Kennedy Jr says ""I put most of my wealth into Bitcoin. I am fully committed."" https://t.co/N8NYexHPbj",Fri Jul 26 06:21:20 +0000 2024,1564,11051,545,126,,,No,2459919,0.5367
33,Watcher.Guru,JUST IN: Spot Ethereum ETF trading officially live.,Tue Jul 23 13:32:38 +0000 2024,2516,13955,883,333,,,No,2459919,0.0
34,Watcher.Guru,"Michigan State Pension Fund Adds $6.6M in Bitcoin ETFs

https://t.co/9DPQBnMAeA",Fri Jul 26 15:21:55 +0000 2024,94,419,24,16,,,No,2459919,0.0
35,Watcher.Guru,JUST IN: 🇺🇸 Kamala Harris will not be attending or speaking at the 2024 #Bitcoin conference. https://t.co/N9k9TQbX7c,Wed Jul 24 15:12:41 +0000 2024,1054,9618,1668,286,Bitcoin,,No,2459919,0.0
36,Watcher.Guru,"JUST IN: Tesla reveals none of their $640,866,000 #Bitcoin was sold in Q2 2024.",Tue Jul 23 20:08:10 +0000 2024,1568,14151,438,104,Bitcoin,,No,2459919,0.0
37,Watcher.Guru,"Jersey City to Allocate Percentage of Pension Fund to Buy Bitcoin ETFs

https://t.co/vQdzgJFBO5",Thu Jul 25 20:19:52 +0000 2024,59,330,27,6,,,No,2459919,0.0
38,Watcher.Guru,"Bitcoin Miner Marathon Digital Buys $100M in BTC

https://t.co/o3bhdcfQwY",Thu Jul 25 14:50:44 +0000 2024,33,232,20,1,,,No,2459919,0.0
39,Watcher.Guru,"#Bitcoin Returns to $70,000: Why is $BTC Up Today? 

https://t.co/sOim0LOVFr",Mon Jul 29 13:34:51 +0000 2024,41,280,38,1,Bitcoin,,No,2459919,0.0
40,Watcher.Guru,JUST IN: Solana flips #BNB becoming the 4th largest cryptocurrency in the world by market value.,Fri Jul 26 14:20:22 +0000 2024,1322,9497,501,192,BNB,,No,2459919,0.34
41,Watcher.Guru,"Donald Trump's considering JPMorgan CEO Jamie Dimon as Treasury Secretary and says he's ""changed his tune"" on #Bitcoin and crypto. https://t.co/9TmcISuted",Wed Jul 17 20:06:05 +0000 2024,1441,10870,905,303,Bitcoin,,No,2459919,0.2023
42,Watcher.Guru,"JUST IN: $66,000 #Bitcoin",Fri Jul 19 16:05:26 +0000 2024,571,5495,191,38,Bitcoin,,No,2459919,0.0
43,Watcher.Guru,"JUST IN: $67,000 #Bitcoin",Fri Jul 19 19:04:26 +0000 2024,881,7233,597,75,Bitcoin,,No,2459919,0.0
44,Watcher.Guru,BREAKING: 🇺🇸 Joe Biden officially drops out of the 2024 presidential race. https://t.co/F5C1HFVLLz,Sun Jul 21 17:55:19 +0000 2024,3226,15549,1021,854,,,No,2459919,0.0
45,Watcher.Guru,"JUST IN: $68,000 #Bitcoin",Sun Jul 21 20:23:48 +0000 2024,940,8144,221,67,Bitcoin,,No,2459919,0.0
46,Watcher.Guru,JUST IN: 🇺🇸 CNBC discusses the possibility of the US Government holding #Bitcoin as a reserve currency. https://t.co/7GKt4VXBVs,Mon Jul 22 16:44:09 +0000 2024,2335,11795,424,340,Bitcoin,,No,2459919,0.0
47,Watcher.Guru,"🇺🇸 Donald Trump is considering BlackRock CEO Larry Fink as Treasury Secretary, NYPost reports. https://t.co/bNRbMH8JVz",Sun Jul 21 16:22:22 +0000 2024,2750,20556,1564,1020,,,No,2459919,0.2023
48,Watcher.Guru,"JUST IN: 🇺🇸 President Donald Trump says he does not want to let ""another country to take over"" #Bitcoin &amp; crypto dominance.",Wed Jul 17 21:02:08 +0000 2024,2832,19429,830,315,Bitcoin,,No,2459919,0.1476
49,Watcher.Guru,"JUST IN: 🇺🇸 US Senator Cynthia Lummis says ""do you know what form of currency hasn't been affected by widespread cyber outages?""

#Bitcoin",Fri Jul 19 15:49:23 +0000 2024,1586,10784,350,115,Bitcoin,,No,2459919,0.1139
50,Watcher.Guru,"JUST IN: Five Spot Ethereum ETFs to launch on July 23, Cboe confirms. 

• VanEck 
• Invesco 
• Fidelity 
• 21Shares 
• Franklin Templeton",Fri Jul 19 21:21:51 +0000 2024,2814,13652,463,376,,,No,2459919,0.0
51,Watcher.Guru,JUST IN: Elon Musk adds laser eyes to his X profile picture. https://t.co/bh55pBXIzv,Sun Jul 21 20:22:20 +0000 2024,1286,11815,611,182,,,No,2459919,0.0
52,Watcher.Guru,BREAKING: 🇺🇸 SEC officially approves spot Ethereum ETF trading for tomorrow.,Mon Jul 22 20:51:34 +0000 2024,5870,29349,1061,952,,,No,2459919,0.4019
53,Watcher.Guru,"Ferrari Enables Cryptocurrency Payments In Europe

https://t.co/NYjbC7nBzl",Wed Jul 24 14:34:41 +0000 2024,57,410,19,8,,,No,2459919,0.0
54,Watcher.Guru,JUST IN: #Binance receives court approval to invest customer fiat funds in United States Treasury Bills.,Fri Jul 19 16:17:27 +0000 2024,1530,9626,384,214,Binance,,No,2459919,0.7717
55,Watcher.Guru,"Kamala Harris Will Not Attend or Speak at 2024 Bitcoin Conference

https://t.co/mmaDI98qVx",Wed Jul 24 15:27:03 +0000 2024,43,288,54,4,,,No,2459919,0.0
56,Watcher.Guru,"US Government Moves $2 Billion Worth of Bitcoin

https://t.co/ehEB3WgCyc",Mon Jul 29 17:57:05 +0000 2024,59,309,30,3,,,No,2459919,0.2263
57,Watcher.Guru,"JUST IN: #Bitcoin miner Marathon Digital purchases $100,000,000 worth of $BTC.",Thu Jul 25 12:38:24 +0000 2024,1326,10447,403,106,Bitcoin,,No,2459919,0.2263
58,Watcher.Guru,"Ethereum ETFs Officially Begin Trading in the US

https://t.co/kxX2il1qw4",Tue Jul 23 13:50:39 +0000 2024,97,432,28,5,,,No,2459919,0.0
59,Watcher.Guru,JUST IN: 🇺🇸 Joe Biden endorses Kamala Harris as the democratic nominee for the 2024 presidential election. https://t.co/57gG6v7XUT,Sun Jul 21 18:19:38 +0000 2024,836,6446,833,320,,,No,2459919,0.34
60,Watcher.Guru,SEC Officially Approves Spot Ethereum ETF Trading For Tomorrow https://t.co/LNYV2glWit,Mon Jul 22 21:22:40 +0000 2024,150,672,34,18,,,No,2459919,0.4019
61,Watcher.Guru,"JUST IN: $61,000 #Bitcoin",Sun Jul 14 21:26:59 +0000 2024,708,6454,258,50,Bitcoin,,No,2459919,0.0
62,Watcher.Guru,JUST IN: BlackRock CEO Larry Fink says #Bitcoin is digital gold. https://t.co/OVDBlBpbtf,Mon Jul 15 14:36:48 +0000 2024,3035,15227,699,568,Bitcoin,,No,2459919,0.0
63,Watcher.Guru,"JUST IN: $64,000 #Bitcoin",Mon Jul 15 22:12:20 +0000 2024,794,7222,295,58,Bitcoin,,No,2459919,0.0
64,Watcher.Guru,JUST IN: Shooter who tried to assassinate President Donald Trump is now dead. https://t.co/sTb1cnc9dj,Sat Jul 13 23:09:19 +0000 2024,1385,9515,631,248,,,No,2459919,-0.6486
65,Watcher.Guru,"JUST IN: $66,000 #Bitcoin",Wed Jul 17 01:19:25 +0000 2024,848,7162,276,60,Bitcoin,,No,2459919,0.0
66,Watcher.Guru,"JUST IN: $65,000 #Bitcoin",Tue Jul 16 15:57:55 +0000 2024,906,7672,486,72,Bitcoin,,No,2459919,0.0
67,Watcher.Guru,#Bitcoin is the #1 performing asset since 2013. https://t.co/0u8sKlAi37,Tue Jul 16 14:27:12 +0000 2024,1049,5058,300,78,"Bitcoin, 1",,No,2459919,0.3612
68,Watcher.Guru,JUST IN: Elon Musk says he fully endorses President Donald Trump following attack during rally. https://t.co/vRxlW4YujI,Sat Jul 13 22:50:13 +0000 2024,1257,10590,405,109,,,No,2459919,-0.1045
69,Watcher.Guru,"JUST IN: 🇺🇸 Donald Trump's Vice President JD Vance previously disclosed #Bitcoin holdings up to $250,000. https://t.co/H0ChZLgSkz",Mon Jul 15 19:40:18 +0000 2024,1965,14724,484,207,Bitcoin,,No,2459919,0.0
70,Watcher.Guru,JUST IN: 🇺🇸 Donald Trump plans to lower corporate income tax to 15% if elected President.,Tue Jul 16 21:38:33 +0000 2024,1237,11870,494,112,,,No,2459919,-0.296
71,Watcher.Guru,JUST IN: 🇺🇸 Donald Trump will still attend and speak at #Bitcoin conference later this month following yesterday's assassination attempt. https://t.co/mB3uvD0TI6,Sun Jul 14 16:02:16 +0000 2024,2685,19588,779,288,Bitcoin,,No,2459919,-0.5994
72,Watcher.Guru,"Stripe Enables #Bitcoin Purchase With Credit &amp; Debit Cards in Europe 

https://t.co/Bx5pWjua75",Tue Jul 16 12:15:58 +0000 2024,55,279,10,4,Bitcoin,,No,2459919,0.3818
73,Watcher.Guru,"JUST IN: 🇺🇸 Senator Menendez officially convicted for taking bribes in gold and cash.

In 2017 he claimed #Bitcoin ""is an ideal choice for criminals."" https://t.co/dgolBpAAaS",Tue Jul 16 21:58:34 +0000 2024,2370,14966,673,332,Bitcoin,,No,2459919,0.5267
74,Watcher.Guru,"JUST IN: 🇺🇸 Donald Trump's company ""Trump Media"" $DJT rises 33% following assassination attempt. https://t.co/2RhBjQuNqP",Mon Jul 15 13:49:50 +0000 2024,370,3124,205,27,,,No,2459919,-0.5994
75,Watcher.Guru,"Donald Trump Raises Over $4M in Bitcoin &amp; Crypto Campaign Donations

https://t.co/xy6SfD2qoU",Thu Jul 25 17:12:44 +0000 2024,51,397,37,6,,,No,2459919,0.0
76,Watcher.Guru,"Spot Ethereum ETF Trading Volume Surpasses $1 Billion

https://t.co/tbeAokxti9",Tue Jul 23 20:39:04 +0000 2024,58,370,30,9,,,No,2459919,0.0
77,Watcher.Guru,"JUST IN: $3,500 $ETH",Wed Jul 17 01:16:58 +0000 2024,511,5004,170,35,,,No,2459919,0.0
78,Watcher.Guru,"Trump Denies Considering JPMorgan &amp; BlackRock CEOs For Treasury Secretary

https://t.co/u1WA9wuWx4",Tue Jul 23 16:06:01 +0000 2024,37,251,35,6,,,No,2459919,-0.25
79,Watcher.Guru,"JUST IN: 🇺🇸 State of Michigan adds #Bitcoin ETFs to its pension fund, discloses $6.6 million purchase.",Fri Jul 26 15:02:28 +0000 2024,2110,13827,400,299,Bitcoin,,No,2459919,0.0
80,Watcher.Guru,"Binance Gets Court Approval to Invest United States Customer Funds in US Treasury Bills

https://t.co/xZA7Qx24n5",Fri Jul 19 16:36:34 +0000 2024,79,378,35,17,,,No,2459919,0.7717
81,Watcher.Guru,BREAKING: 🇺🇸 Former President Donald Trump shot at rally. https://t.co/SnQe62Vu4d,Sat Jul 13 22:25:19 +0000 2024,22965,116719,5803,11308,,,No,2459919,0.0
82,Watcher.Guru,"BREAKING: 🇩🇪 Germany's government sells off all of its #Bitcoin holdings, totaling $2.9 billion.",Fri Jul 12 18:58:24 +0000 2024,2015,14200,1098,492,Bitcoin,,No,2459919,0.0
83,Watcher.Guru,JUST IN: JPMorgan says crypto market will rebound in August.,Thu Jul 11 13:54:45 +0000 2024,2090,14974,1195,470,,,No,2459919,0.0
84,Watcher.Guru,JUST IN: 🇺🇸 Senator Cynthia Lummis says US Government #Bitcoin reserves can help strengthen the dollar. https://t.co/bStedkKJ1x,Fri Jul 12 17:26:36 +0000 2024,669,4012,278,68,Bitcoin,,No,2459919,0.6124
85,Watcher.Guru,"BREAKING: 🇺🇸 US inflation falls to 3%, lower than expectations.",Thu Jul 11 12:30:11 +0000 2024,2221,14410,871,765,,,No,2459919,-0.296
86,Watcher.Guru,"⚠️ SCAM ALERT: Watcher Guru has not and will never release a cryptocurrency token/coin project.

Any and all projects claiming to be owned, endorsed, or backed by us is a scam.

We have been targeted by reply bots impersonating us we suggest you block and report those accounts. https://t.co/ybOkbGldag",Sun Jul 14 20:43:55 +0000 2024,254,1321,100,12,,,No,2459919,-0.7906
87,Watcher.Guru,JUST IN: 🇩🇪 Germany now has under $285 million worth of #Bitcoin left to sell.,Thu Jul 11 17:52:57 +0000 2024,954,8163,630,158,Bitcoin,,No,2459919,0.2263
88,Watcher.Guru,"JUST IN: Elon Musk says ""the European Commission offered X an illegal secret deal: if we quietly censored speech without telling anyone, they would not fine us. 

The other platforms accepted that deal. 

X did not."" https://t.co/gqinsqFJAq",Fri Jul 12 16:32:21 +0000 2024,3000,17872,729,237,,,No,2459919,-0.5707
89,Watcher.Guru,JUST IN: 🇺🇸 Bipartisan group of senators plan to announce deal to ban Congress from trading stocks.,Wed Jul 10 16:05:16 +0000 2024,625,6540,353,115,,,No,2459919,-0.5574
90,Watcher.Guru,"German Government Sells off All Bitcoin Holdings, Totaling $2.9B

https://t.co/VLQDDyzybu",Fri Jul 12 20:36:45 +0000 2024,101,491,45,13,,,No,2459919,0.0
91,Watcher.Guru,"Donald Trump Announces Pro-Crypto Vice President JD Vance

https://t.co/h0vQMNEQGz",Mon Jul 15 23:08:24 +0000 2024,92,603,31,3,,,No,2459919,0.0
92,Watcher.Guru,"US Senator Says Bitcoin Reserves Can Help Strengthen the Dollar

https://t.co/8EeVkGF1kK",Fri Jul 12 17:45:19 +0000 2024,61,286,28,5,,,No,2459919,0.6124
93,Watcher.Guru,"JUST IN: 🇺🇸 Elon Musk donates to super political action committee working to elect Donald Trump as US President, Bloomberg reports. https://t.co/VesToWUPK9",Fri Jul 12 22:41:42 +0000 2024,1471,10793,549,146,,,No,2459919,0.5994
94,Watcher.Guru,JUST IN: 🇺🇸 Federal Reserve Chair Jerome Powell says he hasn't had any meetings or calls with President Biden since 2022. https://t.co/sKpUwso3Ae,Wed Jul 10 16:33:38 +0000 2024,956,6921,563,160,,,No,2459919,0.0
95,Watcher.Guru,JUST IN: 🇺🇸 US Congressman Tom Emmer calls to fire SEC Chair Gary Gensler.,Fri Jul 12 17:58:17 +0000 2024,1855,13560,690,201,,,No,2459919,-0.34
96,Watcher.Guru,"JUST IN: 🇺🇸 SEC officially ends investigation into stablecoin issuer Paxos, declares $BUSD is not a security.",Thu Jul 11 14:15:32 +0000 2024,1584,10454,527,238,,,No,2459919,-0.2584
97,Watcher.Guru,"BlackRock CEO Larry Fink Says Bitcoin is ‘Digital Gold’

https://t.co/rR1fLBw7kH",Mon Jul 15 15:12:09 +0000 2024,66,451,24,5,,,No,2459919,0.0
98,Watcher.Guru,JUST IN: Spot Ethereum ETF trading volume surpasses $1 billion for the second day in a row.,Wed Jul 24 19:54:56 +0000 2024,1423,10612,759,142,,,No,2459919,0.0
99,Watcher.Guru,JUST IN: Spot Ethereum ETF trading volume surpasses $1 billion on the first day.,Tue Jul 23 19:35:17 +0000 2024,2375,14754,549,298,,,No,2459919,0.0
100,Watcher.Guru,"CNBC Discusses US Government Holding Bitcoin as Reserve Currency

https://t.co/dtbQHDmhFf",Mon Jul 22 17:37:35 +0000 2024,60,322,22,2,,,No,2459919,0.0
